PROJECTION	ENST00000253496.28	I
PROJECTION	ENST00000334204.40	I
PROJECTION	ENST00000400521.121	I
PROJECTION	ENST00000581897.256148	L
PROJECTION	ENST00000521743.6	I
PROJECTION	ENST00000366918.29	I
PROJECTION	ENST00000441493.130	I
PROJECTION	ENST00000393608.10	I
PROJECTION	ENST00000627002.13202	L
PROJECTION	ENST00000376510.47	I
PROJECTION	ENST00000361162.30	I
PROJECTION	ENST00000615481.171630	PM
PROJECTION	ENST00000295213.11	I
PROJECTION	ENST00000523515.86	I
PROJECTION	ENST00000277517.49	L
PROJECTION	ENST00000651117.3	I
PROJECTION	ENST00000434505.5029	L
PROJECTION	ENST00000404433.18	I
PROJECTION	ENST00000641689.17905	I
PROJECTION	ENST00000598770.100	I
PROJECTION	ENST00000295452.11	I
PROJECTION	ENST00000644781.23	I
PROJECTION	ENST00000355356.1	I
PROJECTION	ENST00000673298.15	I
PROJECTION	ENST00000640141.7	I
PROJECTION	ENST00000360579.58	I
PROJECTION	ENST00000369486.1	I
PROJECTION	ENST00000380045.3867	PI
PROJECTION	ENST00000392965.67963	UL
PROJECTION	ENST00000502935.7	I
PROJECTION	ENST00000368519.36	I
PROJECTION	ENST00000592529.48	I
PROJECTION	ENST00000585124.24	I
PROJECTION	ENST00000308611.66483	PM
PROJECTION	ENST00000392832.3	I
PROJECTION	ENST00000513300.18391	PM
PROJECTION	ENST00000357166.2	I
PROJECTION	ENST00000434992.2	M
PROJECTION	ENST00000398564.45623	PM
PROJECTION	ENST00000342374.30	I
PROJECTION	ENST00000374884.184	I
PROJECTION	ENST00000366910.29	I
PROJECTION	ENST00000506438.41	I
PROJECTION	ENST00000611973.8418	PM
PROJECTION	ENST00000675481.13	I
PROJECTION	ENST00000414984.19	I
PROJECTION	ENST00000495380.19693	L
PROJECTION	ENST00000275227.26	I
PROJECTION	ENST00000673824.22	I
PROJECTION	ENST00000339582.8	I
PROJECTION	ENST00000222033.61	L
PROJECTION	ENST00000328557.19	I
PROJECTION	ENST00000341928.54	I
PROJECTION	ENST00000355733.21	I
PROJECTION	ENST00000376261.47	I
PROJECTION	ENST00000374737.3722	PM
PROJECTION	ENST00000563257.542	UL
PROJECTION	ENST00000366667.76	I
PROJECTION	ENST00000674867.1084	I
PROJECTION	ENST00000570689.43	I
PROJECTION	ENST00000216802.13	I
PROJECTION	ENST00000374993.6	I
PROJECTION	ENST00000295050.24549	PM
PROJECTION	ENST00000333151.222876	L
PROJECTION	ENST00000521077.37	I
PROJECTION	ENST00000424157.172156	PM
PROJECTION	ENST00000376621.6	I
PROJECTION	ENST00000339948.29	I
PROJECTION	ENST00000251372.1693	I
PROJECTION	ENST00000373445.16	I
PROJECTION	ENST00000617844.32002	L
PROJECTION	ENST00000370291.2183	L
PROJECTION	ENST00000636379.25	I
PROJECTION	ENST00000673032.2	I
PROJECTION	ENST00000343150.1566	L
PROJECTION	ENST00000446844.50595	PM
PROJECTION	ENST00000534506.17	I
PROJECTION	ENST00000672194.184	I
PROJECTION	ENST00000442720.34	I
PROJECTION	ENST00000361311.1	I
PROJECTION	ENST00000396293.36301	PM
PROJECTION	ENST00000399391.17	I
PROJECTION	ENST00000382822.33	L
PROJECTION	ENST00000370888.25	PI
PROJECTION	ENST00000338146.22	I
PROJECTION	ENST00000400155.54	I
PROJECTION	ENST00000614971.3409	PM
PROJECTION	ENST00000397683.33	I
PROJECTION	ENST00000221485.48	I
PROJECTION	ENST00000545841.49455	L
PROJECTION	ENST00000252797.7521	I
PROJECTION	ENST00000392712.1	I
PROJECTION	ENST00000545279.41	I
PROJECTION	ENST00000553457.37	I
PROJECTION	ENST00000428701.43224	PM
PROJECTION	ENST00000358495.85	I
PROJECTION	ENST00000655340.1	I
PROJECTION	ENST00000450403.45	I
PROJECTION	ENST00000361778.10	UL
PROJECTION	ENST00000520777.1	I
PROJECTION	ENST00000518977.28	I
PROJECTION	ENST00000572293.83	I
PROJECTION	ENST00000600467.100	I
PROJECTION	ENST00000399066.5	I
PROJECTION	ENST00000454551.9420	I
PROJECTION	ENST00000543522.60	I
PROJECTION	ENST00000392499.3	I
PROJECTION	ENST00000299721.14	I
PROJECTION	ENST00000441735.1	I
PROJECTION	ENST00000439467.20	I
PROJECTION	ENST00000265586.3	I
PROJECTION	ENST00000640368.17	I
PROJECTION	ENST00000395799.92	I
PROJECTION	ENST00000376423.2	I
PROJECTION	ENST00000358681.62	I
PROJECTION	ENST00000448752.20	I
PROJECTION	ENST00000427569.24	I
PROJECTION	ENST00000311506.24	I
PROJECTION	ENST00000418931.6	L
PROJECTION	ENST00000599748.48	I
PROJECTION	ENST00000395814.30	I
PROJECTION	ENST00000399974.3376	L
PROJECTION	ENST00000280562.67	I
PROJECTION	ENST00000316491.73699	L
PROJECTION	ENST00000347302.257772	PM
PROJECTION	ENST00000391898.104657	PM
PROJECTION	ENST00000332836.729	L
PROJECTION	ENST00000454612.6	I
PROJECTION	ENST00000651045.88710	L
PROJECTION	ENST00000301618.24	I
PROJECTION	ENST00000271153.1	I
PROJECTION	ENST00000373206.1	I
PROJECTION	ENST00000242067.8	PI
PROJECTION	ENST00000441560.13	I
PROJECTION	ENST00000371804.146	I
PROJECTION	ENST00000238633.37	I
PROJECTION	ENST00000530311.56885	L
PROJECTION	ENST00000403107.68	I
PROJECTION	ENST00000263433.100	I
PROJECTION	ENST00000648168.25	I
PROJECTION	ENST00000596480.82554	PI
PROJECTION	ENST00000409856.627	I
PROJECTION	ENST00000323534.3	I
PROJECTION	ENST00000600412.15028	L
PROJECTION	ENST00000472487.1	I
PROJECTION	ENST00000317744.83	I
PROJECTION	ENST00000536681.12	I
PROJECTION	ENST00000439167.24	I
PROJECTION	ENST00000373210.1	I
PROJECTION	ENST00000373001.1	I
PROJECTION	ENST00000368146.36	L
PROJECTION	ENST00000358755.5	I
PROJECTION	ENST00000532427.1	UL
PROJECTION	ENST00000322678.22	I
PROJECTION	ENST00000394089.24	I
PROJECTION	ENST00000576222.41	M
PROJECTION	ENST00000316157.49	I
PROJECTION	ENST00000637147.12	UL
PROJECTION	ENST00000409108.20	I
PROJECTION	ENST00000427361.217360	L
PROJECTION	ENST00000220531.38	I
PROJECTION	ENST00000551177.13	I
PROJECTION	ENST00000652295.19	I
PROJECTION	ENST00000375707.142134	PM
PROJECTION	ENST00000374045.10	I
PROJECTION	ENST00000361384.7	I
PROJECTION	ENST00000618846.3	I
PROJECTION	ENST00000371781.10	I
PROJECTION	ENST00000422611.23	I
PROJECTION	ENST00000645636.46	I
PROJECTION	ENST00000395782.24	I
PROJECTION	ENST00000311388.17	I
PROJECTION	ENST00000404664.134	I
PROJECTION	ENST00000409735.48	I
PROJECTION	ENST00000221307.116420	PM
PROJECTION	ENST00000617204.26	I
PROJECTION	ENST00000314103.33	I
PROJECTION	ENST00000397082.36707	PG
PROJECTION	ENST00000355070.8	PI
PROJECTION	ENST00000517671.28	I
PROJECTION	ENST00000389420.22	I
PROJECTION	ENST00000399987.25146	UL
PROJECTION	ENST00000450536.26	I
PROJECTION	ENST00000268138.60	I
PROJECTION	ENST00000528359.13	I
PROJECTION	ENST00000617979.1	I
PROJECTION	ENST00000613370.65	I
PROJECTION	ENST00000362072.27	I
PROJECTION	ENST00000606205.17	I
PROJECTION	ENST00000369951.2	L
PROJECTION	ENST00000456543.5947	UL
PROJECTION	ENST00000394779.10	I
PROJECTION	ENST00000394859.80	I
PROJECTION	ENST00000307980.17	I
PROJECTION	ENST00000455521.96634	PM
PROJECTION	ENST00000410055.25022	L
PROJECTION	ENST00000646804.56	I
PROJECTION	ENST00000392979.12	I
PROJECTION	ENST00000290943.42614	UL
PROJECTION	ENST00000671846.2	I
PROJECTION	ENST00000374737.2	PI
PROJECTION	ENST00000300404.50	I
PROJECTION	ENST00000371714.1	I
PROJECTION	ENST00000417145.1985	L
PROJECTION	ENST00000295448.11	I
PROJECTION	ENST00000614812.5	I
PROJECTION	ENST00000266087.51	I
PROJECTION	ENST00000327582.1	L
PROJECTION	ENST00000613969.38484	L
PROJECTION	ENST00000429084.88	I
PROJECTION	ENST00000648172.24	I
PROJECTION	ENST00000610548.28847	I
PROJECTION	ENST00000333104.98200	PM
PROJECTION	ENST00000320230.31	I
PROJECTION	ENST00000599124.61	I
PROJECTION	ENST00000261226.12	I
PROJECTION	ENST00000612299.31	UL
PROJECTION	ENST00000624978.38509	I
PROJECTION	ENST00000602858.1	I
PROJECTION	ENST00000379454.5	I
PROJECTION	ENST00000457313.16	I
PROJECTION	ENST00000462347.4690	L
PROJECTION	ENST00000397596.174791	L
PROJECTION	ENST00000391738.1693	M
PROJECTION	ENST00000409451.16	UL
PROJECTION	ENST00000602297.259881	M
PROJECTION	ENST00000399595.85	UL
PROJECTION	ENST00000300176.88	I
PROJECTION	ENST00000617931.172060	L
PROJECTION	ENST00000373433.30	I
PROJECTION	ENST00000262429.23	I
PROJECTION	ENST00000555699.37	I
PROJECTION	ENST00000395557.55	UL
PROJECTION	ENST00000375304.2	I
PROJECTION	ENST00000369252.7	UL
PROJECTION	ENST00000415645.76689	L
PROJECTION	ENST00000622612.91	I
PROJECTION	ENST00000415803.8	UL
PROJECTION	ENST00000261755.53	I
PROJECTION	ENST00000382365.77498	L
PROJECTION	ENST00000399516.14	I
PROJECTION	ENST00000226091.24	I
PROJECTION	ENST00000528387.48	I
PROJECTION	ENST00000615481.30	L
PROJECTION	ENST00000396327.608	UL
PROJECTION	ENST00000639280.2	I
PROJECTION	ENST00000383366.19	UL
PROJECTION	ENST00000428376.268	I
PROJECTION	ENST00000431879.12	I
PROJECTION	ENST00000397119.20	I
PROJECTION	ENST00000504942.5	I
PROJECTION	ENST00000295087.20	I
PROJECTION	ENST00000591870.43	I
PROJECTION	ENST00000610508.12070	I
PROJECTION	ENST00000357336.31556	L
PROJECTION	ENST00000260323.45	I
PROJECTION	ENST00000395783.24	I
PROJECTION	ENST00000305456.61	I
PROJECTION	ENST00000635862.1	I
PROJECTION	ENST00000401903.68	I
PROJECTION	ENST00000329214.24	I
PROJECTION	ENST00000394056.25	I
PROJECTION	ENST00000239347.1836	I
PROJECTION	ENST00000558752.100	I
PROJECTION	ENST00000391736.54437	L
PROJECTION	ENST00000618074.61	UL
PROJECTION	ENST00000260526.1	I
PROJECTION	ENST00000360803.49	I
PROJECTION	ENST00000319533.7913	L
PROJECTION	ENST00000509534.41	I
PROJECTION	ENST00000532236.31	I
PROJECTION	ENST00000497208.60	I
PROJECTION	ENST00000622072.1223	I
PROJECTION	ENST00000317643.118510	PM
PROJECTION	ENST00000397126.94944	PG
PROJECTION	ENST00000645100.6	I
PROJECTION	ENST00000396013.10685	L
PROJECTION	ENST00000358965.31	I
PROJECTION	ENST00000652090.7	L
PROJECTION	ENST00000545021.53	L
PROJECTION	ENST00000356518.35	I
PROJECTION	ENST00000577269.49995	L
PROJECTION	ENST00000345030.120648	PM
PROJECTION	ENST00000303809.48	I
PROJECTION	ENST00000357402.167	I
PROJECTION	ENST00000589559.48	I
PROJECTION	ENST00000618404.24	I
PROJECTION	ENST00000220822.5	I
PROJECTION	ENST00000643660.8659	L
PROJECTION	ENST00000254260.48	I
PROJECTION	ENST00000394300.53	I
PROJECTION	ENST00000406487.38225	PI
PROJECTION	ENST00000360568.15985	L
PROJECTION	ENST00000378800.10	I
PROJECTION	ENST00000265295.28	I
PROJECTION	ENST00000404072.51	I
PROJECTION	ENST00000619750.41	M
PROJECTION	ENST00000293670.22	I
PROJECTION	ENST00000521780.86	I
PROJECTION	ENST00000295694.36	I
PROJECTION	ENST00000581540.50	I
PROJECTION	ENST00000536053.12	I
PROJECTION	ENST00000623806.5695	I
PROJECTION	ENST00000262894.4837	M
PROJECTION	ENST00000405547.16	UL
PROJECTION	ENST00000282020.15	I
PROJECTION	ENST00000269829.100	L
PROJECTION	ENST00000371761.1	I
PROJECTION	ENST00000263265.273976	L
PROJECTION	ENST00000314446.1751	PI
PROJECTION	ENST00000370859.1	I
PROJECTION	ENST00000393306.23	I
PROJECTION	ENST00000559471.38	I
PROJECTION	ENST00000253048.48	I
PROJECTION	ENST00000409344.21	I
PROJECTION	ENST00000599456.1146	L
PROJECTION	ENST00000532498.12	I
PROJECTION	ENST00000533150.43	L
PROJECTION	ENST00000542137.24	M
PROJECTION	ENST00000357447.47	UL
PROJECTION	ENST00000466937.3	I
PROJECTION	ENST00000628140.1	UL
PROJECTION	ENST00000574640.83	I
PROJECTION	ENST00000231454.41	I
PROJECTION	ENST00000400120.2595	I
PROJECTION	ENST00000674867.2	I
PROJECTION	ENST00000265529.19	I
PROJECTION	ENST00000644074.564	PI
PROJECTION	ENST00000595018.48	I
PROJECTION	ENST00000265192.41	I
PROJECTION	ENST00000216071.63	I
PROJECTION	ENST00000439853.1	I
PROJECTION	ENST00000360323.3205	I
PROJECTION	ENST00000324602.2780	UL
PROJECTION	ENST00000510979.4	I
PROJECTION	ENST00000646985.30	I
PROJECTION	ENST00000292778.126	I
PROJECTION	ENST00000393157.14462	L
PROJECTION	ENST00000393721.2	UL
PROJECTION	ENST00000288228.45	I
PROJECTION	ENST00000252945.7	I
PROJECTION	ENST00000376447.20753	PM
PROJECTION	ENST00000438447.4	I
PROJECTION	ENST00000312405.10	I
PROJECTION	ENST00000359594.193	M
PROJECTION	ENST00000435970.6	I
PROJECTION	ENST00000306125.19	I
PROJECTION	ENST00000378512.1	UL
PROJECTION	ENST00000264670.4	I
PROJECTION	ENST00000617716.447	I
PROJECTION	ENST00000426128.71	I
PROJECTION	ENST00000532449.27	I
PROJECTION	ENST00000381500.175	I
PROJECTION	ENST00000450565.54	I
PROJECTION	ENST00000547098.12	UL
PROJECTION	ENST00000640050.14	I
PROJECTION	ENST00000263233.2	I
PROJECTION	ENST00000370544.1	I
PROJECTION	ENST00000341029.11	UL
PROJECTION	ENST00000586096.61	I
PROJECTION	ENST00000317178.100	I
PROJECTION	ENST00000265404.11	I
PROJECTION	ENST00000647248.3	I
PROJECTION	ENST00000618395.10	I
PROJECTION	ENST00000615421.209	UL
PROJECTION	ENST00000264211.1	I
PROJECTION	ENST00000370909.1	I
PROJECTION	ENST00000640217.10	I
PROJECTION	ENST00000405108.18	I
PROJECTION	ENST00000611620.824	I
PROJECTION	ENST00000371558.2	I
PROJECTION	ENST00000508190.22	I
PROJECTION	ENST00000641793.565	M
PROJECTION	ENST00000674533.2	L
PROJECTION	ENST00000382275.4	I
PROJECTION	ENST00000612878.13893	UL
PROJECTION	ENST00000296046.3	I
PROJECTION	ENST00000564719.41	I
PROJECTION	ENST00000218249.4942	M
PROJECTION	ENST00000540331.48	L
PROJECTION	ENST00000536490.14	I
PROJECTION	ENST00000638154.14	I
PROJECTION	ENST00000644011.65	I
PROJECTION	ENST00000296595.4	I
PROJECTION	ENST00000411995.1	I
PROJECTION	ENST00000483722.25	I
PROJECTION	ENST00000389902.12818	PM
PROJECTION	ENST00000333822.19923	L
PROJECTION	ENST00000639845.14	I
PROJECTION	ENST00000399336.43	I
PROJECTION	ENST00000360160.413	PI
PROJECTION	ENST00000573600.24	I
PROJECTION	ENST00000429277.7	I
PROJECTION	ENST00000663835.8	I
PROJECTION	ENST00000409151.16	I
PROJECTION	ENST00000372277.21132	L
PROJECTION	ENST00000372688.10	I
PROJECTION	ENST00000409441.18	I
PROJECTION	ENST00000519846.5	I
PROJECTION	ENST00000275988.2	I
PROJECTION	ENST00000279206.17	I
PROJECTION	ENST00000396319.8	PI
PROJECTION	ENST00000266069.30	I
PROJECTION	ENST00000398493.14	I
PROJECTION	ENST00000413580.50	I
PROJECTION	ENST00000296525.59	I
PROJECTION	ENST00000374450.30	I
PROJECTION	ENST00000310677.13	I
PROJECTION	ENST00000398805.10	I
PROJECTION	ENST00000584068.16459	L
PROJECTION	ENST00000360256.2	UL
PROJECTION	ENST00000366783.36	I
PROJECTION	ENST00000297524.5	L
PROJECTION	ENST00000569554.71452	PM
PROJECTION	ENST00000627541.1	UL
PROJECTION	ENST00000255152.30	I
PROJECTION	ENST00000629643.33	I
PROJECTION	ENST00000242728.12	I
PROJECTION	ENST00000313143.3	I
PROJECTION	ENST00000381580.1667	I
PROJECTION	ENST00000646891.8	I
PROJECTION	ENST00000432949.24662	UL
PROJECTION	ENST00000620555.55	M
PROJECTION	ENST00000612223.110	PI
PROJECTION	ENST00000457512.3	I
PROJECTION	ENST00000428079.1	PI
PROJECTION	ENST00000521381.4	I
PROJECTION	ENST00000370670.1	I
PROJECTION	ENST00000309384.235537	PM
PROJECTION	ENST00000334202.24	I
PROJECTION	ENST00000378981.2	I
PROJECTION	ENST00000470540.76	I
PROJECTION	ENST00000619836.1	I
PROJECTION	ENST00000301318.100	I
PROJECTION	ENST00000345512.1	I
PROJECTION	ENST00000614049.48	I
PROJECTION	ENST00000517309.5	I
PROJECTION	ENST00000374810.30	I
PROJECTION	ENST00000427358.43	I
PROJECTION	ENST00000370192.1	I
PROJECTION	ENST00000340356.30	PI
PROJECTION	ENST00000342104.3094	L
PROJECTION	ENST00000316273.48	I
PROJECTION	ENST00000334736.31	I
PROJECTION	ENST00000595356.27628	PM
PROJECTION	ENST00000262187.8	I
PROJECTION	ENST00000369748.1	L
PROJECTION	ENST00000340726.5	I
PROJECTION	ENST00000649815.13	I
PROJECTION	ENST00000258416.16	I
PROJECTION	ENST00000623691.60146	L
PROJECTION	ENST00000615352.32	L
PROJECTION	ENST00000393158.27	I
PROJECTION	ENST00000355530.24	I
PROJECTION	ENST00000380359.49	I
PROJECTION	ENST00000379550.15	I
PROJECTION	ENST00000308018.48	I
PROJECTION	ENST00000254657.16	I
PROJECTION	ENST00000425167.372	PM
PROJECTION	ENST00000187397.34	I
PROJECTION	ENST00000393375.31	I
PROJECTION	ENST00000336128.141715	PM
PROJECTION	ENST00000350033.16	I
PROJECTION	ENST00000358309.34	I
PROJECTION	ENST00000510838.276416	L
PROJECTION	ENST00000622512.72	I
PROJECTION	ENST00000455667.22	I
PROJECTION	ENST00000361432.7	I
PROJECTION	ENST00000497473.18	I
PROJECTION	ENST00000332854.729	L
PROJECTION	ENST00000311955.5	I
PROJECTION	ENST00000289968.81594	L
PROJECTION	ENST00000300954.61	I
PROJECTION	ENST00000539281.7	I
PROJECTION	ENST00000310955.1	I
PROJECTION	ENST00000407587.63	I
PROJECTION	ENST00000672415.67	I
PROJECTION	ENST00000288177.75	I
PROJECTION	ENST00000585156.209	I
PROJECTION	ENST00000322147.17	I
PROJECTION	ENST00000540367.17	I
PROJECTION	ENST00000266534.22	I
PROJECTION	ENST00000624504.3078	M
PROJECTION	ENST00000614553.85728	L
PROJECTION	ENST00000295321.39	PI
PROJECTION	ENST00000519966.5	I
PROJECTION	ENST00000254166.252816	PM
PROJECTION	ENST00000339877.94	I
PROJECTION	ENST00000393897.21	I
PROJECTION	ENST00000373993.7	I
PROJECTION	ENST00000475347.3	I
PROJECTION	ENST00000412531.1799	L
PROJECTION	ENST00000529579.5	I
PROJECTION	ENST00000263846.17	I
PROJECTION	ENST00000371564.30	I
PROJECTION	ENST00000374218.84	I
PROJECTION	ENST00000380698.6752	I
PROJECTION	ENST00000262367.43	I
PROJECTION	ENST00000257347.9	I
PROJECTION	ENST00000641113.3148	I
PROJECTION	ENST00000546342.42	I
PROJECTION	ENST00000217926.58523	L
PROJECTION	ENST00000599369.100	I
PROJECTION	ENST00000393243.23	I
PROJECTION	ENST00000402711.18	I
PROJECTION	ENST00000618481.130	UL
PROJECTION	ENST00000216330.13	I
PROJECTION	ENST00000615214.3923	I
PROJECTION	ENST00000508164.28	UL
PROJECTION	ENST00000449001.12	I
PROJECTION	ENST00000293525.3395	I
PROJECTION	ENST00000610907.5	I
PROJECTION	ENST00000038176.5	I
PROJECTION	ENST00000444387.1	I
PROJECTION	ENST00000008180.43	I
PROJECTION	ENST00000432825.10	I
PROJECTION	ENST00000620345.49	L
PROJECTION	ENST00000542611.24	I
PROJECTION	ENST00000535822.137983	L
PROJECTION	ENST00000276054.55599	L
PROJECTION	ENST00000406711.18	I
PROJECTION	ENST00000336930.17	I
PROJECTION	ENST00000557016.13	I
PROJECTION	ENST00000614449.43	I
PROJECTION	ENST00000357484.60	I
PROJECTION	ENST00000262887.48	I
PROJECTION	ENST00000359117.3	I
PROJECTION	ENST00000645592.44	I
PROJECTION	ENST00000229135.12	I
PROJECTION	ENST00000396161.1891	L
PROJECTION	ENST00000286234.5	I
PROJECTION	ENST00000366662.76	I
PROJECTION	ENST00000296839.6	I
PROJECTION	ENST00000226021.87	I
PROJECTION	ENST00000374550.1	I
PROJECTION	ENST00000472284.40	I
PROJECTION	ENST00000610521.9513	I
PROJECTION	ENST00000615138.88	I
PROJECTION	ENST00000296591.4	I
PROJECTION	ENST00000279477.69105	PM
PROJECTION	ENST00000672830.15	I
PROJECTION	ENST00000377453.9	I
PROJECTION	ENST00000360568.41	I
PROJECTION	ENST00000333496.43	I
PROJECTION	ENST00000381736.68245	PM
PROJECTION	ENST00000302005.4	I
PROJECTION	ENST00000356010.43	I
PROJECTION	ENST00000535503.31	I
PROJECTION	ENST00000336751.155	I
PROJECTION	ENST00000373094.2	M
PROJECTION	ENST00000371033.30	I
PROJECTION	ENST00000289228.107	I
PROJECTION	ENST00000525998.2824	PI
PROJECTION	ENST00000439880.65	I
PROJECTION	ENST00000642578.17	I
PROJECTION	ENST00000503184.221725	L
PROJECTION	ENST00000663044.8	I
PROJECTION	ENST00000433959.70	I
PROJECTION	ENST00000534064.31	I
PROJECTION	ENST00000574385.43	I
PROJECTION	ENST00000243052.22	I
PROJECTION	ENST00000272852.16	I
PROJECTION	ENST00000337131.31	I
PROJECTION	ENST00000373422.1	I
PROJECTION	ENST00000396642.5	I
PROJECTION	ENST00000379031.1	I
PROJECTION	ENST00000540040.7298	I
PROJECTION	ENST00000265807.116	I
PROJECTION	ENST00000360635.18	I
PROJECTION	ENST00000538333.138	I
PROJECTION	ENST00000393964.28	I
PROJECTION	ENST00000396050.2	L
PROJECTION	ENST00000380985.4	I
PROJECTION	ENST00000646424.3	I
PROJECTION	ENST00000418425.22	I
PROJECTION	ENST00000361125.88	I
PROJECTION	ENST00000302995.30	I
PROJECTION	ENST00000377847.10	I
PROJECTION	ENST00000447367.11	I
PROJECTION	ENST00000651472.11	I
PROJECTION	ENST00000257013.5465	I
PROJECTION	ENST00000620364.25	I
PROJECTION	ENST00000321355.1841	I
PROJECTION	ENST00000298351.37	I
PROJECTION	ENST00000394573.151	I
PROJECTION	ENST00000648081.14	I
PROJECTION	ENST00000545075.13801	L
PROJECTION	ENST00000369909.1	UL
PROJECTION	ENST00000533448.17	I
PROJECTION	ENST00000575158.83	I
PROJECTION	ENST00000366668.20238	PM
PROJECTION	ENST00000407270.18	I
PROJECTION	ENST00000381841.42	I
PROJECTION	ENST00000279036.30	I
PROJECTION	ENST00000642480.68	I
PROJECTION	ENST00000434013.37	UL
PROJECTION	ENST00000614785.166313	L
PROJECTION	ENST00000438075.6	I
PROJECTION	ENST00000369651.6	I
PROJECTION	ENST00000309180.3	I
PROJECTION	ENST00000403352.61	I
PROJECTION	ENST00000604420.10	I
PROJECTION	ENST00000652377.3	I
PROJECTION	ENST00000568479.2	I
PROJECTION	ENST00000615214.262289	L
PROJECTION	ENST00000584027.12372	L
PROJECTION	ENST00000611268.17	I
PROJECTION	ENST00000321867.67	I
PROJECTION	ENST00000650006.8	I
PROJECTION	ENST00000372483.10	I
PROJECTION	ENST00000380870.2532	UL
PROJECTION	ENST00000433638.5	I
PROJECTION	ENST00000330333.33	I
PROJECTION	ENST00000619601.12	I
PROJECTION	ENST00000571252.4577	M
PROJECTION	ENST00000293349.24	I
PROJECTION	ENST00000242209.8	I
PROJECTION	ENST00000322175.7680	L
PROJECTION	ENST00000338883.2	I
PROJECTION	ENST00000285379.5	I
PROJECTION	ENST00000476959.15	L
PROJECTION	ENST00000426824.43	I
PROJECTION	ENST00000334270.10	I
PROJECTION	ENST00000520915.238655	L
PROJECTION	ENST00000216267.51	I
PROJECTION	ENST00000266031.19	I
PROJECTION	ENST00000424629.61	L
PROJECTION	ENST00000328458.31	I
PROJECTION	ENST00000540497.30	I
PROJECTION	ENST00000434457.10	I
PROJECTION	ENST00000615916.1	I
PROJECTION	ENST00000302347.33	I
PROJECTION	ENST00000245407.41	I
PROJECTION	ENST00000571088.24655	PM
PROJECTION	ENST00000302987.53	I
PROJECTION	ENST00000341441.8	I
PROJECTION	ENST00000652520.131543	L
PROJECTION	ENST00000505992.15	I
PROJECTION	ENST00000555099.7716	I
PROJECTION	ENST00000318244.1475	L
PROJECTION	ENST00000543146.12	I
PROJECTION	ENST00000259748.25	I
PROJECTION	ENST00000610432.2	I
PROJECTION	ENST00000418577.19	I
PROJECTION	ENST00000240123.64	I
PROJECTION	ENST00000610292.24	I
PROJECTION	ENST00000263710.52	I
PROJECTION	ENST00000649633.8	I
PROJECTION	ENST00000264904.11	I
PROJECTION	ENST00000523773.5	I
PROJECTION	ENST00000530210.6704	I
PROJECTION	ENST00000619791.67	I
PROJECTION	ENST00000566206.23	I
PROJECTION	ENST00000622861.98	I
PROJECTION	ENST00000216807.13	I
PROJECTION	ENST00000393150.2639	I
PROJECTION	ENST00000439458.16	I
PROJECTION	ENST00000351937.56801	L
PROJECTION	ENST00000371819.1	I
